TOA5,CR1000_Dwarsberg_Jonkershoek,CR1000,46462,CR1000.Std.24,CPU:CR1000 SAEON 18June2015_edited.CR1,24102,Table1
TIMESTAMP,RECORD,WS_ms_S_WVT,WindDir_D1_WVT,WindDir_SD1_WVT,AirTC_Avg,RH,NR_Wm2_Avg,Rain_mm_Tot,VW_Avg,VW_2_Avg,VW_3_Avg,VW_4_Avg,VW_5_Avg,VW_6_Avg,T107_C_Avg,Rain_mm_2_Tot,BP_mbar_Avg,TdC_Avg,SVPWmbar_Avg
TS,RN,meters/second,Deg,Deg,Deg C,%,W/m^2,mm,,,,,,,Deg C,mm,mbar,Deg C,mbar
,,WVc,WVc,WVc,Avg,Smp,Avg,Tot,Avg,Avg,Avg,Avg,Avg,Avg,Avg,Tot,Avg,Avg,Avg
2016-11-07 22:00:00,12094,2.54,220,17.83,10.4,68.82,-102.3,NAN,0,0.138,0.095,0.113,0.124,0.136,0.11,14.77,0,1020,6.025,12.61
2016-11-07 23:00:00,12095,3.124,214.3,17.82,9.22,77.27,-98.3,NAN,0,0.138,0.095,0.113,0.124,0.136,0.11,14.58,0,1021,6.702,11.66
2016-11-08 00:00:00,12096,3.853,204.9,22.6,9.15,84.8,-94.8,NAN,0,0.138,0.095,0.113,0.124,0.136,0.11,14.38,0,1020,5.85,11.6
2016-11-08 01:00:00,12097,4.603,201.3,12.2,8.06,86.7,-91.5,NAN,0,0.138,0.095,0.113,0.124,0.136,0.11,14.17,0,1020,6.899,10.77
2016-11-08 02:00:00,12098,2.868,198.5,42.57,8.88,53.78,-94.4,NAN,0,0.138,0.095,0.113,0.124,0.136,0.11,13.96,0,1020,5.225,11.39
2016-11-08 03:00:00,12099,1.148,235.9,36.42,11.82,36.4,-86.6,NAN,0,0.138,0.095,0.113,0.124,0.136,0.109,13.76,0,1020,-1.162,13.86
2016-11-08 04:00:00,12100,2.725,166.4,21.69,12.89,25.65,-65.85,NAN,0,0.138,0.095,0.113,0.124,0.136,0.109,13.57,0,1020,-6.481,14.86
2016-11-08 05:00:00,12101,4.505,151.7,9.63,11.68,29.85,-66.72,NAN,0,0.138,0.095,0.113,0.124,0.135,0.109,13.38,0,1020,-5.056,13.73
2016-11-08 06:00:00,12102,4.605,155.4,12.06,11.12,42.86,-64.96,NAN,0,0.138,0.095,0.113,0.124,0.135,0.109,13.21,0,1020,-3.781,13.22
2016-11-08 07:00:00,12103,3.515,140.4,19.14,12.11,40.72,27.62,NAN,0,0.138,0.095,0.113,0.124,0.135,0.109,13.05,0,1020,-1.86,14.14
2016-11-08 08:00:00,12104,4.512,146.8,24.5,12.2,40.77,76.46,NAN,0,0.137,0.095,0.113,0.124,0.135,0.108,12.91,0,1020,0.591,14.27
2016-11-08 09:00:00,12105,4.572,163.3,19.67,13.39,55.59,314.5,NAN,0,0.137,0.095,0.113,0.124,0.135,0.108,12.79,0,1021,3.01,15.39
2016-11-08 10:00:00,12106,4.003,141.1,18.83,13.41,50.84,323.3,NAN,0,0.137,0.095,0.113,0.123,0.135,0.108,12.72,0,1021,3.885,15.38
2016-11-08 11:00:00,12107,3.896,140.5,13.92,15.29,47.5,574.9,NAN,0,0.136,0.094,0.113,0.123,0.134,0.108,12.73,0,1021,3.909,17.39
2016-11-08 12:00:00,12108,3.191,141.2,15.92,14.83,67.05,481.7,NAN,0,0.136,0.094,0.112,0.123,0.134,0.107,12.81,0,1021,7.382,16.88
2016-11-08 13:00:00,12109,3.252,140.2,15.18,14.74,56.02,558.1,NAN,0,0.135,0.094,0.112,0.123,0.134,0.107,12.98,0,1021,7.316,16.77
2016-11-08 14:00:00,12110,3.253,138.3,25.12,16.9,58.01,1015,NAN,0,0.135,0.094,0.112,0.123,0.133,0.106,13.22,0,1021,7.126,19.25
2016-11-08 15:00:00,12111,2.94,145,35.66,16.88,58.6,610,NAN,0,0.134,0.094,0.112,0.122,0.133,0.106,13.49,0,1021,7.705,19.23
2016-11-08 16:00:00,12112,3.788,143.9,17.13,15.23,65.41,286.1,NAN,0,0.134,0.093,0.111,0.122,0.133,0.105,13.82,0,1020,8.67,17.3
2016-11-08 17:00:00,12113,3.734,141.9,17.09,14.56,67.2,250.8,NAN,0,0.134,0.093,0.111,0.122,0.132,0.105,14.15,0,1020,9,16.57
2016-11-08 18:00:00,12114,3.882,134.6,13.79,14.08,67.13,118.4,NAN,0,0.133,0.093,0.111,0.122,0.132,0.105,14.39,0,1020,8.35,16.06
2016-11-08 19:00:00,12115,3.889,137.1,14.76,12.76,77.56,-22.67,NAN,0,0.133,0.093,0.111,0.122,0.132,0.105,14.51,0,1020,8.24,14.74
2016-11-08 20:00:00,12116,5.519,157.5,22.49,11.55,76.36,-70.68,NAN,0,0.133,0.093,0.111,0.122,0.132,0.105,14.54,0,1020,7.76,13.61
2016-11-08 21:00:00,12117,4.787,190,15.19,11.3,51.33,-58.01,NAN,0,0.133,0.093,0.111,0.122,0.132,0.104,14.5,0,1020,6.782,13.39
2016-11-08 22:00:00,12118,2.193,135.8,40.16,12.93,40.28,-66.21,NAN,0,0.133,0.093,0.111,0.121,0.132,0.104,14.4,0,1020,3.235,14.92
2016-11-08 23:00:00,12119,1.143,137.8,22.58,13.05,44.54,-63.41,NAN,0,0.133,0.093,0.111,0.121,0.132,0.104,14.25,0,1019,0.757,15.06
2016-11-09 00:00:00,12120,0.986,118.7,60.95,13.04,52.31,-76.1,NAN,0,0.133,0.093,0.111,0.121,0.132,0.104,14.09,0,1019,2.26,15.02
2016-11-09 01:00:00,12121,1.211,127.9,35.76,11.82,60.39,-63.07,NAN,0,0.133,0.093,0.111,0.121,0.132,0.104,13.93,0,1019,4.606,13.87
2016-11-09 02:00:00,12122,0.661,183.8,57.79,13.06,50.55,-37.73,NAN,0,0.133,0.093,0.111,0.121,0.132,0.104,13.76,0,1019,2.828,15.03
2016-11-09 03:00:00,12123,1.477,135.5,27.77,12.72,57.56,-53.53,NAN,0,0.133,0.093,0.111,0.121,0.131,0.104,13.59,0,1018,3.139,14.7
2016-11-09 04:00:00,12124,1.047,130.3,12.51,11.32,50.66,-69.54,NAN,0,0.132,0.093,0.111,0.121,0.131,0.104,13.43,0,1018,2.78,13.41
2016-11-09 05:00:00,12125,1.257,134.1,5.929,11.11,52.59,-67.94,NAN,0,0.132,0.093,0.111,0.121,0.131,0.104,13.29,0,1018,2.898,13.22
2016-11-09 06:00:00,12126,0.789,122.4,15.64,11.34,57.14,-76.29,NAN,0,0.132,0.093,0.111,0.121,0.131,0.104,13.15,0,1018,0.404,13.42
2016-11-09 07:00:00,12127,2.257,144.8,28.89,13.24,63.14,8.93,NAN,0,0.132,0.093,0.111,0.121,0.131,0.103,13.01,0,1018,5.787,15.24
2016-11-09 08:00:00,12128,2.147,201.9,26.71,13.95,68.72,244.1,NAN,0,0.132,0.093,0.11,0.121,0.131,0.103,12.86,0,1019,6.369,15.93
2016-11-09 09:00:00,12129,1.74,162.7,68.47,16.03,60.62,517,NAN,0,0.132,0.093,0.11,0.121,0.131,0.103,12.73,0,1019,7.294,18.25
2016-11-09 10:00:00,12130,1.577,340.3,23.7,16.05,62.15,801,NAN,0,0.131,0.093,0.11,0.121,0.131,0.102,12.68,0,1019,7.94,18.23
2016-11-09 11:00:00,12131,1.547,340.7,28.23,15.97,68.12,909,NAN,0,0.131,0.092,0.11,0.121,0.13,0.102,12.77,0,1020,9.58,18.15
2016-11-09 12:00:00,12132,2.492,336.3,21.4,15.93,73.54,1038,NAN,0,0.13,0.092,0.11,0.12,0.13,0.102,13.04,0,1020,10.5,18.09
2016-11-09 13:00:00,12133,2.157,233.4,91.7,16.83,71.15,1024,NAN,0,0.13,0.092,0.109,0.12,0.129,0.101,13.45,0,1020,11.71,19.16
2016-11-09 14:00:00,12134,2.621,141.3,69.86,17.69,68.94,968,NAN,0,0.129,0.091,0.109,0.12,0.129,0.101,13.94,0,1020,11.65,20.23
2016-11-09 15:00:00,12135,2.451,143.8,49.74,17.84,63.42,869,NAN,0,0.129,0.091,0.109,0.12,0.129,0.1,14.46,0,1019,11.32,20.42
2016-11-09 16:00:00,12136,2.68,150.5,32.01,17.36,64.69,695.8,NAN,0,0.128,0.091,0.108,0.119,0.128,0.1,14.91,0,1019,10.43,19.81
2016-11-09 17:00:00,12137,2.549,144,27.07,16.78,69.04,477.1,NAN,0,0.127,0.091,0.108,0.119,0.128,0.099,15.28,0,1019,10.55,19.1
2016-11-09 18:00:00,12138,2.687,148.9,21.73,15.15,75.32,225.8,NAN,0,0.127,0.091,0.108,0.119,0.128,0.099,15.52,0,1019,10.26,17.22
2016-11-09 19:00:00,12139,3.45,149.4,21.1,12.85,88.3,2.199,NAN,0,0.127,0.09,0.108,0.119,0.127,0.098,15.63,0,1019,9.66,14.85
2016-11-09 20:00:00,12140,4.052,151.3,24.1,10.36,94.3,-105.3,NAN,0,0.127,0.09,0.108,0.119,0.127,0.098,15.62,0,1020,9.18,12.58
2016-11-09 21:00:00,12141,4.843,146.6,20.39,9.14,98.2,-100.5,NAN,0,0.127,0.09,0.108,0.119,0.127,0.098,15.53,0,1020,8.65,11.58
2016-11-09 22:00:00,12142,6.165,153.1,24.43,9.05,84.8,-95.4,NAN,0,0.127,0.09,0.108,0.118,0.127,0.098,15.37,0,1020,7.557,11.51
2016-11-09 23:00:00,12143,6.6,160.5,17.15,8.83,93.9,-95.6,NAN,0,0.127,0.09,0.108,0.118,0.127,0.098,15.17,0,1020,6.991,11.35
2016-11-10 00:00:00,12144,6.018,156,22.22,7.876,98.2,-67.12,NAN,0,0.126,0.09,0.108,0.118,0.127,0.098,14.95,0,1019,7.167,10.63
2016-11-10 01:00:00,12145,6.365,166.3,17.66,7.283,100,-38.16,NAN,0,0.126,0.09,0.108,0.118,0.127,0.098,14.73,0,1019,7.07,10.21
2016-11-10 02:00:00,12146,6.373,155.7,25.14,7.276,91.1,-61.24,NAN,0,0.126,0.09,0.108,0.118,0.127,0.098,14.51,0,1018,6.685,10.21
2016-11-10 03:00:00,12147,6.351,133.9,26.85,8.41,57.78,-96.4,NAN,0,0.126,0.09,0.108,0.118,0.127,0.098,14.31,0,1018,5.375,11.06
2016-11-10 04:00:00,12148,6.648,118.2,20.02,9.67,49.43,-90.8,NAN,0,0.126,0.09,0.108,0.118,0.127,0.097,14.12,0,1017,3.164,12.02
2016-11-10 05:00:00,12149,6.509,121.9,20.97,9.69,72.4,-80.3,NAN,0,0.126,0.09,0.108,0.118,0.127,0.097,13.93,0,1017,2.002,12.05
2016-11-10 06:00:00,12150,4.603,133.7,39.15,7.537,81.1,-70.66,NAN,0,0.126,0.09,0.108,0.118,0.127,0.097,13.76,0,1018,4.406,10.39
2016-11-10 07:00:00,12151,4.33,131.1,27.02,8.68,66.59,5.861,NAN,0,0.126,0.09,0.108,0.118,0.127,0.097,13.6,0,1018,4.208,11.25
2016-11-10 08:00:00,12152,6.304,134,14.84,10.95,63.11,189.1,NAN,0,0.126,0.09,0.108,0.118,0.126,0.097,13.45,0,1019,3.893,13.08
2016-11-10 09:00:00,12153,6.833,138.2,14.66,11.9,67.43,483.4,NAN,0,0.126,0.09,0.108,0.118,0.126,0.096,13.31,0,1019,5.176,13.93
2016-11-10 10:00:00,12154,6.012,136.5,18.28,12.52,72,696.2,NAN,0,0.125,0.09,0.107,0.118,0.126,0.096,13.23,0,1019,7.088,14.51
2016-11-10 11:00:00,12155,6.073,137.7,21.15,13.46,70.28,852,NAN,0,0.125,0.09,0.107,0.118,0.126,0.096,13.25,0,1019,8.39,15.43
2016-11-10 12:00:00,12156,9.59,140,13.24,13.46,81.5,805,NAN,0,0.124,0.09,0.107,0.117,0.125,0.095,13.41,0,1019,10.13,15.44
2016-11-10 13:00:00,12157,7.967,136.9,13.56,12.19,93.7,437.1,NAN,0,0.124,0.09,0.107,0.117,0.125,0.095,13.71,0,1019,10.73,14.2
2016-11-10 14:00:00,12158,8.09,133.7,11.86,11.32,100,340.6,NAN,0,0.124,0.09,0.107,0.117,0.125,0.095,14.03,0,1019,10.95,13.4
2016-11-10 15:00:00,12159,8.4,136.4,15.05,10.07,100,126.8,NAN,0,0.124,0.09,0.107,0.117,0.125,0.095,14.25,17.53,1018,10.07,12.33
2016-11-10 16:00:00,12160,8.73,133.4,14.24,9.36,100,102.2,NAN,0,0.124,0.089,0.107,0.117,0.125,0.095,14.39,25.91,1018,9.36,11.75
2016-11-10 17:00:00,12161,9.39,136.9,15.25,8.79,100,79.48,NAN,0,0.124,0.089,0.107,0.117,0.125,0.094,14.42,25.15,1018,8.79,11.31
2016-11-10 18:00:00,12162,9.2,135.6,17.54,8.54,100,39,NAN,0.254,0.124,0.09,0.107,0.117,0.124,0.094,14.38,36.58,1018,8.54,11.12
2016-11-10 19:00:00,12163,10.19,133.9,17.58,8.32,100,20.07,NAN,0,0.124,0.09,0.107,0.117,0.124,0.094,14.29,42.16,1018,8.32,10.96
2016-11-10 20:00:00,12164,14.2,130.3,12.1,7.949,100,0.225,NAN,0.254,0.124,0.09,0.107,0.117,0.124,0.094,14.17,57.66,1018,7.949,10.68
2016-11-10 21:00:00,12165,12.49,133,13.09,7.896,100,-2.025,NAN,0.254,0.124,0.09,0.107,0.117,0.125,0.094,14.04,57.91,1018,7.896,10.64
2016-11-10 22:00:00,12166,14.37,135,10.67,7.779,100,-2.05,NAN,0.254,0.124,0.09,0.107,0.117,0.124,0.094,13.88,59.18,1018,7.779,10.56
2016-11-10 23:00:00,12167,13.74,135.4,10.98,7.456,100,-2.198,NAN,0.254,0.124,0.09,0.107,0.117,0.124,0.094,13.72,43.69,1018,7.456,10.33
2016-11-11 00:00:00,12168,12.61,133,13.07,7.532,100,-2.211,NAN,0,0.124,0.09,0.107,0.117,0.124,0.094,13.55,40.13,1018,7.532,10.38
2016-11-11 01:00:00,12169,9.56,136.3,17.05,7.523,100,-2.22,NAN,0.254,0.124,0.09,0.107,0.117,0.124,0.094,13.39,25.15,1018,7.523,10.38
2016-11-11 02:00:00,12170,7.98,137.9,15.5,7.418,100,-2.336,NAN,0,0.124,0.09,0.107,0.117,0.124,0.094,13.24,18.03,1017,7.418,10.3
2016-11-11 03:00:00,12171,10.55,131.8,16.31,7.264,100,-4.687,NAN,0,0.124,0.09,0.107,0.117,0.124,0.094,13.1,5.08,1016,7.264,10.2
2016-11-11 04:00:00,12172,13.52,133.4,11.16,7.412,100,-34.59,NAN,0,0.124,0.09,0.107,0.117,0.124,0.094,12.97,0,1015,7.412,10.3
2016-11-11 05:00:00,12173,13.1,133.2,12.1,7.56,100,-24.36,NAN,0,0.124,0.09,0.107,0.117,0.124,0.094,12.85,0.508,1015,7.56,10.4
2016-11-11 06:00:00,12174,10.34,136.4,12.02,7.544,100,-0.797,NAN,0,0.124,0.09,0.107,0.117,0.124,0.094,12.74,16.76,1016,7.544,10.39
2016-11-11 07:00:00,12175,11.39,137.5,9.56,7.728,100,22.95,NAN,0,0.125,0.09,0.107,0.117,0.124,0.094,12.63,20.32,1017,7.728,10.52
2016-11-11 08:00:00,12176,10.26,142.2,9.11,8.21,100,218.9,NAN,0,0.125,0.09,0.107,0.117,0.124,0.094,12.53,4.318,1017,8.21,10.88
2016-11-11 09:00:00,12177,7.684,138.1,11.66,9.22,96.4,427.8,NAN,0,0.125,0.09,0.107,0.117,0.124,0.094,12.45,0.254,1018,9.21,11.65
2016-11-11 10:00:00,12178,6.934,134.4,13.05,9.99,98.9,425.4,NAN,0,0.125,0.09,0.108,0.117,0.124,0.094,12.42,0,1018,9.96,12.26
2016-11-11 11:00:00,12179,7.081,139.4,12.81,11.28,93.9,735,NAN,0,0.125,0.09,0.108,0.117,0.124,0.094,12.45,0,1018,10.72,13.38
2016-11-11 12:00:00,12180,5.058,138.1,20.58,12.11,86.1,634.8,NAN,0,0.125,0.09,0.108,0.117,0.124,0.094,12.56,0,1018,10.62,14.13
2016-11-11 13:00:00,12181,4.637,134.6,18.83,13.61,81.7,983,NAN,0,0.125,0.09,0.108,0.116,0.124,0.094,12.76,0,1017,10.95,15.58
2016-11-11 14:00:00,12182,6.476,137.2,13.02,13.63,85.9,754.4,NAN,0,0.124,0.09,0.108,0.116,0.123,0.093,13.04,0,1017,11.18,15.59
2016-11-11 15:00:00,12183,6.685,135,15,14.1,81.2,823,NAN,0,0.124,0.09,0.108,0.116,0.123,0.093,13.4,0,1016,11.37,16.08
2016-11-11 16:00:00,12184,7.235,144.1,15.05,14.43,82.4,699.7,NAN,0,0.124,0.089,0.108,0.116,0.123,0.093,13.76,0,1015,11.24,16.43
2016-11-11 17:00:00,12185,8.47,146.2,11.65,13.47,87.2,496.1,NAN,0,0.124,0.089,0.108,0.115,0.123,0.093,14.05,0,1015,11.09,15.44
2016-11-11 18:00:00,12186,8.35,145.9,13.95,11.96,94.3,294.8,NAN,0,0.123,0.089,0.108,0.115,0.122,0.092,14.26,0,1015,10.61,13.99
2016-11-11 19:00:00,12187,6.841,145.8,14.56,10.47,100,92.5,NAN,0,0.123,0.089,0.108,0.115,0.122,0.092,14.37,0,1015,10.09,12.67
2016-11-11 20:00:00,12188,5.853,143.6,16.12,9.21,100,-46.42,NAN,0,0.123,0.089,0.108,0.115,0.122,0.092,14.38,0,1015,9.19,11.64
2016-11-11 21:00:00,12189,5.446,138.8,16.68,8.62,100,-34.23,NAN,0,0.123,0.089,0.108,0.115,0.122,0.092,14.34,0.254,1015,8.62,11.18
2016-11-11 22:00:00,12190,6.126,144.1,13.36,8.33,100,-32.05,NAN,0,0.123,0.089,0.108,0.115,0.122,0.092,14.23,2.54,1015,8.33,10.97
2016-11-11 23:00:00,12191,5.811,143.9,14.01,8.13,100,-33.73,NAN,0,0.123,0.089,0.108,0.115,0.122,0.092,14.1,2.54,1015,8.13,10.81
2016-11-12 00:00:00,12192,4.794,136.6,14.54,7.94,100,-68.23,NAN,0,0.123,0.089,0.108,0.115,0.122,0.092,13.95,0.508,1015,7.94,10.68
2016-11-12 01:00:00,12193,5.364,136.7,15.02,8.09,100,-101.4,NAN,0,0.124,0.089,0.108,0.115,0.122,0.092,13.79,0.254,1015,8.02,10.78
2016-11-12 02:00:00,12194,4.843,133.1,17.92,8,100,-90.5,NAN,0,0.124,0.089,0.108,0.115,0.122,0.092,13.64,0,1014,7.88,10.72
2016-11-12 03:00:00,12195,5.3,136.1,17.05,7.749,94.1,-87,NAN,0,0.124,0.089,0.108,0.115,0.122,0.092,13.48,0,1013,7.274,10.54
2016-11-12 04:00:00,12196,6.501,126,16.12,7.608,100,-72.44,NAN,0,0.124,0.089,0.108,0.115,0.122,0.092,13.32,0,1013,7.192,10.44
2016-11-12 05:00:00,12197,7.142,128.3,16.53,7.277,96.8,-61.86,NAN,0,0.124,0.089,0.108,0.115,0.122,0.092,13.16,0,1013,7.047,10.2
2016-11-12 06:00:00,12198,8.2,135.4,12.65,7.043,100,-50.41,NAN,0,0.124,0.089,0.108,0.115,0.122,0.092,13.01,0,1014,6.823,10.04
2016-11-12 07:00:00,12199,7.119,137.4,13.24,7.054,100,24.56,NAN,0,0.124,0.09,0.108,0.115,0.122,0.092,12.87,0,1014,7.026,10.05
2016-11-12 08:00:00,12200,6.429,136,14.63,7.603,93.7,123.3,NAN,0,0.124,0.09,0.108,0.115,0.122,0.092,12.73,0,1015,7.026,10.44
2016-11-12 09:00:00,12201,5.06,138.2,14.13,8.32,96.9,204.5,NAN,0,0.124,0.09,0.108,0.115,0.122,0.092,12.63,0,1016,7.225,10.96
2016-11-12 10:00:00,12202,3.923,143.8,16.79,8.85,100,249.6,NAN,0,0.124,0.09,0.108,0.115,0.122,0.091,12.56,0,1016,7.848,11.37
2016-11-12 11:00:00,12203,2.588,166.1,36.04,7.449,100,118.9,NAN,0,0.124,0.09,0.108,0.115,0.122,0.091,12.55,5.842,1016,7.449,10.33
2016-11-12 12:00:00,12204,1.419,193.7,61.56,7.792,100,278.4,NAN,0,0.124,0.09,0.108,0.115,0.122,0.091,12.59,0.508,1016,7.792,10.57
2016-11-12 13:00:00,12205,1.505,262.7,51.46,8.15,100,306.2,NAN,0,0.124,0.09,0.108,0.115,0.122,0.091,12.64,0,1016,8.15,10.83
2016-11-12 14:00:00,12206,2.91,312.7,27.55,8.62,94,486,NAN,0,0.124,0.089,0.108,0.115,0.122,0.091,12.7,0,1016,8.19,11.19
2016-11-12 15:00:00,12207,2.987,316.2,30.76,8.83,91.7,476.5,NAN,0,0.124,0.089,0.108,0.115,0.121,0.091,12.81,0,1016,7.906,11.35
2016-11-12 16:00:00,12208,2.657,293.6,31.28,7.563,100,141.9,NAN,0,0.123,0.089,0.108,0.114,0.121,0.091,12.94,0,1016,7.15,10.41
2016-11-12 17:00:00,12209,2.342,285.5,41.8,6.92,96.3,86,NAN,0,0.123,0.089,0.108,0.114,0.121,0.091,13.09,0,1016,6.758,9.96
2016-11-12 18:00:00,12210,2.125,302.3,48.61,6.966,93.4,50.68,NAN,0,0.123,0.089,0.108,0.114,0.121,0.091,13.19,0,1016,6.344,9.99
2016-11-12 19:00:00,12211,2.105,307.4,40.85,6.518,98,3.499,NAN,0,0.124,0.089,0.108,0.114,0.121,0.091,13.23,0,1016,5.855,9.69
2016-11-12 20:00:00,12212,1.461,254.8,56.64,6.061,100,-34.24,NAN,0,0.124,0.089,0.108,0.114,0.121,0.091,13.22,0,1017,5.945,9.38
2016-11-12 21:00:00,12213,1.641,181.6,46.42,5.31,99.3,-29.9,NAN,0,0.123,0.089,0.108,0.114,0.121,0.091,13.17,0,1017,5.305,8.91
2016-11-12 22:00:00,12214,2.295,172.8,36.58,4.532,96.3,-37.71,NAN,0,0.123,0.089,0.108,0.114,0.121,0.091,13.09,0,1018,4.396,8.44
2016-11-12 23:00:00,12215,1.832,226.5,63.27,4.106,99.9,-30.01,NAN,0,0.123,0.089,0.108,0.114,0.121,0.091,12.99,0,1018,3.979,8.19
2016-11-13 00:00:00,12216,4.059,163.9,31.38,3.361,96.6,-87.5,NAN,0,0.123,0.089,0.108,0.114,0.121,0.091,12.87,0,1018,2.654,7.771
2016-11-13 01:00:00,12217,4.992,150,19.55,3.529,96.2,-33.2,NAN,0,0.123,0.089,0.108,0.114,0.121,0.09,12.74,0,1017,3.186,7.864
2016-11-13 02:00:00,12218,3.884,148.5,24.36,3.575,100,-22.13,NAN,0,0.123,0.089,0.108,0.114,0.121,0.09,12.59,0.254,1017,3.394,7.889
2016-11-13 03:00:00,12219,4.553,160.4,20.46,3.383,100,-21.43,NAN,0,0.123,0.089,0.108,0.114,0.121,0.09,12.44,1.016,1017,3.383,7.783
2016-11-13 04:00:00,12220,4.558,158.7,22.41,3.545,99.4,-13.93,NAN,0.508,0.124,0.09,0.108,0.114,0.121,0.09,12.3,4.826,1017,3.544,7.873
2016-11-13 05:00:00,12221,5.465,158,19.62,3.288,100,-20.1,NAN,0,0.124,0.09,0.108,0.114,0.121,0.09,12.17,0.508,1017,3.273,7.731
2016-11-13 06:00:00,12222,5.788,154.4,17.31,3.042,97.1,-23.8,NAN,0,0.124,0.09,0.108,0.114,0.121,0.09,12.04,0,1017,3.005,7.597
2016-11-13 07:00:00,12223,5.73,152.5,23.88,3.023,100,8.71,NAN,0,0.124,0.09,0.108,0.114,0.121,0.09,11.93,0.254,1017,2.981,7.587
2016-11-13 08:00:00,12224,5.721,148.6,28.83,2.815,100,82.6,NAN,0,0.124,0.09,0.108,0.114,0.121,0.09,11.81,0.508,1018,2.815,7.476
2016-11-13 09:00:00,12225,5.838,136.3,18.96,4.008,83.4,469.5,NAN,0,0.124,0.09,0.108,0.114,0.121,0.09,11.71,0,1018,3.18,8.14
2016-11-13 10:00:00,12226,6.884,139.2,13.58,4.335,100,289.3,NAN,0,0.124,0.09,0.108,0.114,0.121,0.09,11.62,0,1018,3.27,8.33
2016-11-13 11:00:00,12227,6.834,137.4,15.74,4.157,88.8,402.2,NAN,0,0.124,0.09,0.108,0.114,0.121,0.09,11.61,0.762,1019,3.42,8.23
2016-11-13 12:00:00,12228,8.03,138,15.33,5.752,87,625,NAN,0,0.124,0.09,0.108,0.114,0.121,0.09,11.65,0,1019,3.445,9.2
2016-11-13 13:00:00,12229,8.06,139.2,13.78,6.432,78.22,697,NAN,0,0.123,0.09,0.108,0.114,0.12,0.09,11.71,0,1019,3.928,9.64
2016-11-13 14:00:00,12230,8.74,141.2,15.64,7.966,74.16,974,NAN,0,0.123,0.089,0.107,0.114,0.12,0.09,11.83,0,1019,3.855,10.7
2016-11-13 15:00:00,12231,8.68,143,14.38,7.931,80.8,800,NAN,0,0.123,0.089,0.107,0.113,0.12,0.09,12.03,0,1019,4.324,10.67
2016-11-13 16:00:00,12232,9.17,140.1,15.98,7.786,78.14,595.7,NAN,0,0.123,0.089,0.107,0.113,0.12,0.09,12.3,0,1019,4.272,10.57
2016-11-13 17:00:00,12233,8.16,138,19.22,7.88,79.52,525.4,NAN,0,0.122,0.089,0.107,0.113,0.12,0.089,12.57,0,1019,4.305,10.63
2016-11-13 18:00:00,12234,8.73,138.1,15.18,7.098,85.7,293.2,NAN,0,0.122,0.089,0.107,0.113,0.12,0.089,12.76,0,1019,4.218,10.08
2016-11-13 19:00:00,12235,11.29,135.9,11.2,5.615,93.3,32.38,NAN,0,0.122,0.089,0.107,0.113,0.119,0.089,12.86,0,1019,4.112,9.1
2016-11-13 20:00:00,12236,12.44,133.7,11.25,4.64,95.6,-63.77,NAN,0,0.122,0.089,0.107,0.113,0.119,0.089,12.87,0,1019,3.963,8.5
2016-11-13 21:00:00,12237,15.32,134.6,10.87,4.278,100,-55.11,NAN,0,0.122,0.089,0.107,0.113,0.119,0.089,12.81,0,1019,4.077,8.29
2016-11-13 22:00:00,12238,16.43,138.5,9.11,4.012,100,-42.26,NAN,0,0.122,0.089,0.107,0.113,0.119,0.089,12.68,0,1019,4.012,8.14
2016-11-13 23:00:00,12239,14.96,138.9,11.09,3.97,97.8,-53.77,NAN,0,0.122,0.089,0.107,0.113,0.119,0.089,12.53,0,1020,3.783,8.11
2016-11-14 00:00:00,12240,13.24,134,12.41,4.218,95.8,-59.45,NAN,0,0.122,0.089,0.107,0.113,0.119,0.089,12.37,0,1020,3.798,8.25
2016-11-14 01:00:00,12241,11.4,135.8,13.37,4.321,99.9,-51.13,NAN,0,0.122,0.089,0.107,0.113,0.119,0.089,12.2,0,1020,4.013,8.31
2016-11-14 02:00:00,12242,11.53,135.1,11.19,4.463,96,-73.35,NAN,0,0.122,0.089,0.107,0.113,0.119,0.088,12.04,0,1020,4.1,8.4
2016-11-14 03:00:00,12243,11.82,133.7,10.4,4.89,87.2,-87.6,NAN,0,0.122,0.089,0.107,0.113,0.119,0.088,11.89,0,1020,3.798,8.65
2016-11-14 04:00:00,12244,12.21,130.7,10.19,5.449,87.1,-88.4,NAN,0,0.122,0.089,0.107,0.112,0.119,0.088,11.75,0,1020,3.678,9
2016-11-14 05:00:00,12245,11.99,127.8,13.03,5.364,88.6,-89.9,NAN,0,0.121,0.089,0.107,0.112,0.119,0.088,11.62,0,1020,3.65,8.94
2016-11-14 06:00:00,12246,11.57,127.2,12.5,5.441,88.6,-84.7,NAN,0,0.121,0.089,0.107,0.112,0.119,0.088,11.5,0,1020,3.725,8.99
2016-11-14 07:00:00,12247,9.5,122.7,15.28,5.863,86.4,38.37,NAN,0,0.121,0.089,0.107,0.112,0.119,0.088,11.39,0,1021,4.141,9.26
2016-11-14 08:00:00,12248,9.16,155.1,18.42,7.057,84.4,328.6,NAN,0,0.121,0.089,0.107,0.112,0.119,0.088,11.29,0,1022,4.995,10.06
2016-11-14 09:00:00,12249,6.814,150.8,21.82,8.39,83.9,522.4,NAN,0,0.121,0.089,0.107,0.112,0.119,0.088,11.21,0,1022,5.681,11.01
